EP, 14, 2021082412, WR, RVCN,  12, 124N,  962W,  68,   0, 34,    5, 
EP, 14, 2021082412, WR, RVCN,  24, 123N,  975W,  68,  80, 34,   53, 
EP, 14, 2021082412, WR, RVCN,  36, 129N,  987W,  68, 100, 34,   60, 
EP, 14, 2021082412, WR, RVCN,  48, 139N, 1003W,  68, 128, 34,   48, 
EP, 14, 2021082412, WR, RVCN,  60, 150N, 1024W,  68, 128, 34,   49, 
EP, 14, 2021082412, WR, RVCN,  72, 159N, 1043W,  68, 168, 34,   60, 
EP, 14, 2021082412, WR, RVCN,  84, 170N, 1058W,  68, 168, 34,   60, 
EP, 14, 2021082412, WR, RVCN,  96, 186N, 1070W,  68, 150, 34,   59, 
EP, 14, 2021082412, WR, RVCN, 108, 203N, 1086W,  68, 150, 34,   59, 
EP, 14, 2021082412, WR, RVCN, 120, 216N, 1103W,  68, 135, 34,   64, 
EP, 14, 2021082412, WR, RVCN, 132, 229N, 1120W,  68, 135, 34,   64, 
EP, 14, 2021082412, WR, RVCN, 144, 219N, 1144W,  68, 110, 34,   80, 
EP, 14, 2021082412, WR, RVCN, 156, 224N, 1162W,  68, 110, 34,   80, 
EP, 14, 2021082412, WR, RVCN, 168, 227N, 1182W,  68,  88, 34,   62, 
EP, 14, 2021082418, IN, ICON,  12,     ,      ,  68,  39,   ,    6, 
EP, 14, 2021082418, IN, ICON,  24,     ,      ,  68,  45,   ,   10, 
EP, 14, 2021082418, IN, ICON,  36,     ,      ,  68,  50,   ,   13, 
EP, 14, 2021082418, IN, ICON,  48,     ,      ,  68,  56,   ,   15, 
EP, 14, 2021082418, IN, ICON,  60,     ,      ,  68,  63,   ,   17, 
EP, 14, 2021082418, IN, ICON,  72,     ,      ,  68,  71,   ,   20, 
EP, 14, 2021082418, IN, ICON,  96,     ,      ,  68,  78,   ,   19, 
EP, 14, 2021082418, IN, ICON, 120,     ,      ,  68,  81,   ,   22, 
EP, 14, 2021082418, IN, IVCN,  12,     ,      ,  68,  39,   ,    6, 
EP, 14, 2021082418, IN, IVCN,  24,     ,      ,  68,  45,   ,   10, 
EP, 14, 2021082418, IN, IVCN,  36,     ,      ,  68,  50,   ,   13, 
EP, 14, 2021082418, IN, IVCN,  48,     ,      ,  68,  56,   ,   15, 
EP, 14, 2021082418, IN, IVCN,  60,     ,      ,  68,  63,   ,   17, 
EP, 14, 2021082418, IN, IVCN,  72,     ,      ,  68,  71,   ,   20, 
EP, 14, 2021082418, IN, IVCN,  96,     ,      ,  68,  78,   ,   19, 
EP, 14, 2021082418, IN, IVCN, 120,     ,      ,  68,  81,   ,   22, 
EP, 14, 2021082418, RI, DTOP,  12, 128N,  959W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, DTOP,  24, 128N,  959W,   7,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, DTOP,  24, 128N,  959W,   4,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, DTOP,  24, 128N,  959W,   3,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, DTOP,  24, 128N,  959W,   2,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, DTOP,  36, 128N,  959W,   3,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, DTOP,  48, 128N,  959W,   9,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, DTOP,  72, 128N,  959W,  14,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, DTPE,  12, 128N,  959W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, DTPE,  24, 128N,  959W,   7,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, DTPE,  24, 128N,  959W,   3,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, DTPE,  24, 128N,  959W,   3,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, DTPE,  24, 128N,  959W,   2,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, DTPE,  36, 128N,  959W,   4,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, DTPE,  48, 128N,  959W,   9,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, DTPE,  72, 128N,  959W,  21,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, EIOB,  12, 128N,  958W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, EIOB,  24, 128N,  958W,   5,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOB,  24, 128N,  958W,   1,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOB,  24, 128N,  958W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOB,  24, 128N,  958W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOB,  36, 128N,  958W,   2,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, EIOB,  48, 128N,  958W,   3,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, EIOB,  72, 128N,  958W,  61,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, EIOC,  12, 128N,  958W,   2,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, EIOC,  24, 128N,  958W,  10,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOC,  24, 128N,  958W,   6,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOC,  24, 128N,  958W,   5,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOC,  24, 128N,  958W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOC,  36, 128N,  958W,  10,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, EIOC,  48, 128N,  958W,  20,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, EIOC,  72, 128N,  958W,  41,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, EIOD,  12, 128N,  958W,   5,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, EIOD,  24, 128N,  958W,  16,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOD,  24, 128N,  958W,  14,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOD,  24, 128N,  958W,  14,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOD,  24, 128N,  958W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOD,  36, 128N,  958W,  15,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, EIOD,  48, 128N,  958W,  15,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, EIOD,  72, 128N,  958W,  27,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, EIOL,  12, 128N,  958W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, EIOL,  24, 128N,  958W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOL,  24, 128N,  958W,   3,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOL,  24, 128N,  958W,   2,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOL,  24, 128N,  958W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, EIOL,  36, 128N,  958W,  12,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, EIOL,  48, 128N,  958W,  43,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, EIOL,  72, 128N,  958W,  35,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, RIOB,  12, 128N,  958W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, RIOB,  24, 128N,  958W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOB,  24, 128N,  958W,   5,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOB,  24, 128N,  958W,   1,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOB,  24, 128N,  958W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOB,  36, 128N,  958W,   4,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, RIOB,  48, 128N,  958W,   3,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, RIOB,  72, 128N,  958W,  19,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, RIOC,  12, 128N,  958W,   3,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, RIOC,  24, 128N,  958W,  14,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOC,  24, 128N,  958W,   9,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOC,  24, 128N,  958W,   6,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOC,  24, 128N,  958W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOC,  36, 128N,  958W,   9,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, RIOC,  48, 128N,  958W,  14,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, RIOC,  72, 128N,  958W,  19,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, RIOD,  12, 128N,  958W,   7,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, RIOD,  24, 128N,  958W,  19,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOD,  24, 128N,  958W,  16,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOD,  24, 128N,  958W,  15,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOD,  24, 128N,  958W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOD,  36, 128N,  958W,  16,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, RIOD,  48, 128N,  958W,  16,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, RIOD,  72, 128N,  958W,  19,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, RI, RIOL,  12, 128N,  958W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082418, RI, RIOL,  24, 128N,  958W,  13,  25,  55,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOL,  24, 128N,  958W,   5,  30,  60,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOL,  24, 128N,  958W,   2,  35,  65,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOL,  24, 128N,  958W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082418, RI, RIOL,  36, 128N,  958W,   8,  45,  75,    ,            0,           36, 
EP, 14, 2021082418, RI, RIOL,  48, 128N,  958W,  22,  55,  85,    ,            0,           48, 
EP, 14, 2021082418, RI, RIOL,  72, 128N,  958W,  19,  65,  95,    ,            0,           72, 
EP, 14, 2021082418, TR, GPCC,  12, 127N,  981W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  24, 129N,  996W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  36, 135N, 1013W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  48, 142N, 1034W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  60, 149N, 1053W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  72, 158N, 1067W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC,  96, 187N, 1090W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC, 120, 212N, 1116W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC, 144, 230N, 1136W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, GPCC, 168, 240N, 1162W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  12, 127N,  981W,  68,   34,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  24, 129N,  996W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  36, 135N, 1013W,  68,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  48, 142N, 1034W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  60, 149N, 1053W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  72, 158N, 1067W,  68,   76,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN,  96, 187N, 1090W,  68,  108,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN, 120, 212N, 1116W,  68,  131,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN, 144, 230N, 1136W,  68,  144,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, TR, TVCN, 168, 240N, 1162W,  68,  179,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082418, WR, RVCN,   0, 128N,  959W,  68,   0, 34,    0, 
EP, 14, 2021082418, WR, RVCN,  12, 125N,  982W,  68,  33, 34,   29, 
EP, 14, 2021082418, WR, RVCN,  24, 127N,  995W,  68,  68, 34,   38, 
EP, 14, 2021082418, WR, RVCN,  36, 134N, 1011W,  68, 110, 34,   46, 
EP, 14, 2021082418, WR, RVCN,  48, 142N, 1033W,  68, 113, 34,   47, 
EP, 14, 2021082418, WR, RVCN,  60, 149N, 1052W,  68, 113, 34,   58, 
EP, 14, 2021082418, WR, RVCN,  72, 159N, 1065W,  68, 158, 34,   57, 
EP, 14, 2021082418, WR, RVCN,  84, 174N, 1076W,  68, 158, 34,   57, 
EP, 14, 2021082418, WR, RVCN,  96, 191N, 1089W,  68, 150, 34,   57, 
EP, 14, 2021082418, WR, RVCN, 108, 205N, 1103W,  68, 150, 34,   57, 
EP, 14, 2021082418, WR, RVCN, 120, 215N, 1119W,  68, 128, 34,   61, 
EP, 14, 2021082418, WR, RVCN, 132, 223N, 1135W,  68, 128, 34,   61, 
EP, 14, 2021082418, WR, RVCN, 144, 233N, 1135W,  68,  88, 34,   68, 
EP, 14, 2021082418, WR, RVCN, 156, 237N, 1151W,  68,  88, 34,   68, 
EP, 14, 2021082418, WR, RVCN, 168, 241N, 1165W,  68,  65, 34,   52, 
EP, 14, 2021082500, IN, ICON,  12,     ,      ,  68,  37,   ,    6, 
EP, 14, 2021082500, IN, ICON,  24,     ,      ,  68,  41,   ,    9, 
EP, 14, 2021082500, IN, ICON,  36,     ,      ,  68,  46,   ,   12, 
EP, 14, 2021082500, IN, ICON,  48,     ,      ,  68,  51,   ,   14, 
EP, 14, 2021082500, IN, ICON,  60,     ,      ,  68,  59,   ,   16, 
EP, 14, 2021082500, IN, ICON,  72,     ,      ,  68,  63,   ,   18, 
EP, 14, 2021082500, IN, ICON,  96,     ,      ,  68,  70,   ,   16, 
EP, 14, 2021082500, IN, ICON, 120,     ,      ,  68,  68,   ,   17, 
EP, 14, 2021082500, IN, IVCN,  12,     ,      ,  68,  37,   ,    6, 
EP, 14, 2021082500, IN, IVCN,  24,     ,      ,  68,  42,   ,    9, 
EP, 14, 2021082500, IN, IVCN,  36,     ,      ,  68,  48,   ,   12, 
EP, 14, 2021082500, IN, IVCN,  48,     ,      ,  68,  54,   ,   15, 
EP, 14, 2021082500, IN, IVCN,  60,     ,      ,  68,  60,   ,   17, 
EP, 14, 2021082500, IN, IVCN,  72,     ,      ,  68,  65,   ,   19, 
EP, 14, 2021082500, IN, IVCN,  96,     ,      ,  68,  74,   ,   19, 
EP, 14, 2021082500, IN, IVCN, 120,     ,      ,  68,  76,   ,   24, 
EP, 14, 2021082500, RI, DTOP,  12, 129N,  972W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, DTOP,  24, 129N,  972W,   8,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, DTOP,  24, 129N,  972W,   3,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, DTOP,  24, 129N,  972W,   2,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, DTOP,  24, 129N,  972W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, DTOP,  36, 129N,  972W,   3,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, DTOP,  48, 129N,  972W,   8,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, DTOP,  72, 129N,  972W,  14,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, DTPE,  12, 129N,  972W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, DTPE,  24, 129N,  972W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, DTPE,  24, 129N,  972W,   4,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, DTPE,  24, 129N,  972W,   3,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, DTPE,  24, 129N,  972W,   2,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, DTPE,  36, 129N,  972W,   5,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, DTPE,  48, 129N,  972W,   9,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, DTPE,  72, 129N,  972W,  11,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, EIOB,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, EIOB,  24, 129N,  971W,   3,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOB,  24, 129N,  971W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOB,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOB,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOB,  36, 129N,  971W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, EIOB,  48, 129N,  971W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, EIOB,  72, 129N,  971W,  63,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, EIOC,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, EIOC,  24, 129N,  971W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOC,  24, 129N,  971W,   1,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOC,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOC,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOC,  36, 129N,  971W,   2,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, EIOC,  48, 129N,  971W,  14,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, EIOC,  72, 129N,  971W,  37,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, EIOD,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, EIOD,  24, 129N,  971W,  18,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOD,  24, 129N,  971W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOD,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOD,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOD,  36, 129N,  971W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, EIOD,  48, 129N,  971W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, EIOD,  72, 129N,  971W,  19,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, EIOL,  12, 129N,  971W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, EIOL,  24, 129N,  971W,   6,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOL,  24, 129N,  971W,   2,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOL,  24, 129N,  971W,   1,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOL,  24, 129N,  971W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, EIOL,  36, 129N,  971W,   6,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, EIOL,  48, 129N,  971W,  43,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, EIOL,  72, 129N,  971W,  29,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, RIOB,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, RIOB,  24, 129N,  971W,   4,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOB,  24, 129N,  971W,   1,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOB,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOB,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOB,  36, 129N,  971W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, RIOB,  48, 129N,  971W,   1,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, RIOB,  72, 129N,  971W,  12,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, RIOC,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, RIOC,  24, 129N,  971W,  11,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOC,  24, 129N,  971W,   6,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOC,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOC,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOC,  36, 129N,  971W,   2,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, RIOC,  48, 129N,  971W,   8,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, RIOC,  72, 129N,  971W,  16,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, RIOD,  12, 129N,  971W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, RIOD,  24, 129N,  971W,  20,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOD,  24, 129N,  971W,  16,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOD,  24, 129N,  971W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOD,  24, 129N,  971W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOD,  36, 129N,  971W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, RIOD,  48, 129N,  971W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, RIOD,  72, 129N,  971W,  17,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, RI, RIOL,  12, 129N,  971W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082500, RI, RIOL,  24, 129N,  971W,   8,  25,  55,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOL,  24, 129N,  971W,   2,  30,  60,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOL,  24, 129N,  971W,   1,  35,  65,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOL,  24, 129N,  971W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082500, RI, RIOL,  36, 129N,  971W,   5,  45,  75,    ,            0,           36, 
EP, 14, 2021082500, RI, RIOL,  48, 129N,  971W,  24,  55,  85,    ,            0,           48, 
EP, 14, 2021082500, RI, RIOL,  72, 129N,  971W,  17,  65,  95,    ,            0,           72, 
EP, 14, 2021082500, TR, GPCC,  12, 128N,  990W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  24, 131N, 1005W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  36, 136N, 1023W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  48, 143N, 1042W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  60, 150N, 1060W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  72, 158N, 1072W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC,  96, 189N, 1087W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC, 120, 217N, 1115W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC, 144, 236N, 1138W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, GPCC, 168, 246N, 1156W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  12, 128N,  990W,  68,   35,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  24, 131N, 1005W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  36, 136N, 1023W,  68,   57,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  48, 143N, 1042W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  60, 150N, 1060W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  72, 158N, 1072W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN,  96, 189N, 1087W,  68,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN, 120, 217N, 1115W,  68,  140,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN, 144, 236N, 1138W,  68,  178,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, TR, TVCN, 168, 246N, 1156W,  68,  201,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082500, WR, RVCN,   0, 129N,  972W,  68,   0, 34,    0, 
EP, 14, 2021082500, WR, RVCN,  12, 127N,  989W,  68,  57, 34,   44, 
EP, 14, 2021082500, WR, RVCN,  24, 129N, 1003W,  68,  88, 34,   55, 
EP, 14, 2021082500, WR, RVCN,  36, 135N, 1020W,  68, 143, 34,   63, 
EP, 14, 2021082500, WR, RVCN,  48, 141N, 1040W,  68, 115, 34,   47, 
EP, 14, 2021082500, WR, RVCN,  60, 148N, 1057W,  68, 115, 34,   63, 
EP, 14, 2021082500, WR, RVCN,  72, 156N, 1068W,  68, 160, 34,   63, 
EP, 14, 2021082500, WR, RVCN,  84, 168N, 1073W,  68, 160, 34,   63, 
EP, 14, 2021082500, WR, RVCN,  96, 188N, 1079W,  68, 130, 34,   64, 
EP, 14, 2021082500, WR, RVCN, 108, 204N, 1093W,  68, 130, 34,   64, 
EP, 14, 2021082500, WR, RVCN, 120, 216N, 1109W,  68,  98, 34,   61, 
EP, 14, 2021082500, WR, RVCN, 132, 228N, 1127W,  68,  98, 34,   61, 
EP, 14, 2021082500, WR, RVCN, 144, 239N, 1112W,  68,  33, 34,   40, 
EP, 14, 2021082500, WR, RVCN, 156, 240N, 1122W,  68,  33, 34,   40, 
EP, 14, 2021082500, WR, RVCN, 168, 241N, 1131W,  68,  15, 34,   28, 
